Engenharia Mackenzie,Getúlio Vargas,Economia Mackenzie,FEI,EEFE USP,FECAP,Federal do ABC,Medicina Taubaté,INSPER,ESPM,FEA USP,FEA PUC
Engenharia Mackenzie,EEFE USP,EEFE USP,FEI,,EEFE USP,,,,,,
,,,,,,Federal do ABC,E,ESPM,,FEA USP,FEA PUC
Engenharia Mackenzie,Getúlio Vargas,,E,EEFE USP,FECAP,,,,,,
,Getúlio Vargas,Engenharia Mackenzie,FEI,Engenharia Mackenzie,FECAP,,,,,,
,,,,,,Federal do ABC,FEA PUC,INSPER,FEA PUC,E,
,,,,,,E,FEA USP,INSPER,FEA USP,,E
FECAP,Getúlio Vargas,FECAP,E,EEFE USP,,,,,,,
FEI,Getúlio Vargas,E,,FEI,E,,,,,,
,,,,,,,Federal do ABC,INSPER,Federal do ABC,E,Federal do ABC
Getúlio Vargas,,Getúlio Vargas,Getúlio Vargas,EEFE USP,Getúlio Vargas,,,,,,
,,,,,,INSPER,INSPER,,ESPM,INSPER,INSPER
,,,,,,Federal do ABC,,INSPER,E,FEA USP,FEA PUC
